tasker_id;id;order_id;created_at
91844316;285212;109038;2021-09-11 04:48:54
21254918;285211;109038;2021-09-11 04:48:35
85915958;285210;109038;2021-09-11 04:48:33
37833079;285208;108663;2021-09-11 04:48:27
4285308;285193;108800;2021-09-11 04:38:35
5133072;285154;108081;2021-09-11 04:25:44
3840870;285152;108448;2021-09-11 04:23:24
75608540;285143;109001;2021-09-11 04:18:12
21254918;285137;109001;2021-09-11 04:15:27
4057711;285094;108977;2021-09-11 03:53:54
7327662;285089;108942;2021-09-11 03:51:22
9155759;285086;108977;2021-09-11 03:50:39
8644395;285070;107714;2021-09-11 03:45:39
10083004;285058;107716;2021-09-11 03:40:31
65385479;285052;108148;2021-09-11 03:37:46
10083004;285049;106795;2021-09-11 03:36:13
1846367;285045;105960;2021-09-11 03:34:45
10083004;285040;108148;2021-09-11 03:31:56
10083004;285034;108503;2021-09-11 03:30:05
10083004;285027;108680;2021-09-11 03:25:10
10083004;285025;108883;2021-09-11 03:23:59
10083004;285016;108883;2021-09-11 03:21:34
25911889;284990;107714;2021-09-11 03:10:00
51467670;284955;108148;2021-09-11 02:54:14
69873574;284933;105960;2021-09-11 02:39:00
4767744;284925;102906;2021-09-11 02:37:22
69873574;284922;106795;2021-09-11 02:36:19
11115024;284921;108906;2021-09-11 02:35:47
69873574;284920;107695;2021-09-11 02:35:20
69873574;284918;107714;2021-09-11 02:33:01
21254918;284857;108880;2021-09-11 02:08:53
94049484;284817;107168;2021-09-11 01:48:38
9997949;284743;108686;2021-09-11 01:13:42
3576758;284711;108800;2021-09-11 00:33:05
58244389;284672;108800;2021-09-10 23:51:35
85915958;284607;108769;2021-09-10 21:13:39
11442515;284605;108769;2021-09-10 21:13:29
34926731;284602;108448;2021-09-10 20:40:04
3694350;284600;108503;2021-09-10 20:24:38
51457980;284591;107714;2021-09-10 19:31:28
4057711;284590;105960;2021-09-10 19:29:16
34926731;284589;107168;2021-09-10 19:27:00
34926731;284588;108448;2021-09-10 19:25:58
63546433;284586;104845;2021-09-10 19:23:19
48086509;284585;107716;2021-09-10 19:15:51
27315949;284579;108738;2021-09-10 18:56:23
39839359;284578;107714;2021-09-10 18:56:18
39839359;284577;108738;2021-09-10 18:53:51
27315949;284576;108738;2021-09-10 18:53:21
27315949;284575;108738;2021-09-10 18:52:21
81053640;284574;108738;2021-09-10 18:52:00
27315949;284573;108738;2021-09-10 18:51:38
81053640;284571;108736;2021-09-10 18:42:42
27315949;284570;108736;2021-09-10 18:41:17
4285308;284569;108736;2021-09-10 18:41:06
614388;284568;108736;2021-09-10 18:40:57
877058;284567;108736;2021-09-10 18:40:34
8767785;284566;108736;2021-09-10 18:40:00
17986079;284565;108736;2021-09-10 18:39:54
3715378;284564;107714;2021-09-10 18:39:54
898934;284563;108736;2021-09-10 18:39:46
81053640;284562;107714;2021-09-10 18:39:45
27315949;284561;108736;2021-09-10 18:39:29
80156733;284560;108684;2021-09-10 18:38:51
3715378;284559;107716;2021-09-10 18:38:48
25382851;284557;108736;2021-09-10 18:38:12
80156733;284556;108736;2021-09-10 18:37:54
58244389;284555;108736;2021-09-10 18:37:48
17986079;284554;108736;2021-09-10 18:37:19
79844883;284539;108662;2021-09-10 17:52:34
10083004;284519;108426;2021-09-10 17:24:44
12054246;284507;107714;2021-09-10 17:11:39
7197072;284504;107714;2021-09-10 17:07:40
89496579;284495;108684;2021-09-10 17:02:03
3425374;284489;108696;2021-09-10 16:57:08
37824236;284486;108696;2021-09-10 16:56:22
10973745;284487;108696;2021-09-10 16:56:22
7495265;284482;108686;2021-09-10 16:48:55
7495265;284480;108685;2021-09-10 16:48:10
937444;284479;108684;2021-09-10 16:47:42
3569918;284476;107896;2021-09-10 16:44:02
34766746;284474;108685;2021-09-10 16:43:31
2518927;284472;108664;2021-09-10 16:36:43
6788891;284471;108685;2021-09-10 16:36:14
4113391;284470;108670;2021-09-10 16:31:48
6260071;284468;108679;2021-09-10 16:30:43
10973745;284465;108677;2021-09-10 16:23:11
6669402;284464;108448;2021-09-10 16:17:10
15739588;284462;108220;2021-09-10 16:14:11
3104650;284460;108663;2021-09-10 16:13:07
15739588;284459;108662;2021-09-10 16:12:50
1183342;284455;102887;2021-09-10 16:08:50
5056292;284453;108668;2021-09-10 16:07:29
1183342;284452;102887;2021-09-10 16:06:48
10337080;284447;108426;2021-09-10 15:57:59
40939735;284445;108668;2021-09-10 15:56:21
4449860;284444;108662;2021-09-10 15:55:06
70241741;284442;108662;2021-09-10 15:54:25
14068254;284441;108662;2021-09-10 15:52:47
9536718;284439;108659;2021-09-10 15:50:52
9155759;284438;108662;2021-09-10 15:50:50
4651057;284435;108662;2021-09-10 15:48:27
79479722;284434;108662;2021-09-10 15:48:21
86634080;284433;108662;2021-09-10 15:48:11
62782998;284412;108426;2021-09-10 15:37:59
4985920;284411;108659;2021-09-10 15:37:53
21254918;284410;108657;2021-09-10 15:34:25
63595712;284386;108649;2021-09-10 15:23:20
25382851;284385;108649;2021-09-10 15:23:10
11255061;284383;108649;2021-09-10 15:22:44
4767744;284381;108649;2021-09-10 15:22:37
90501105;284380;108648;2021-09-10 15:22:36
9998354;284373;108648;2021-09-10 15:19:05
9536718;284372;108648;2021-09-10 15:18:51
5168429;284371;108648;2021-09-10 15:18:34
3694350;284346;108589;2021-09-10 15:01:37
77594952;284344;108418;2021-09-10 14:58:45
5497016;284342;107714;2021-09-10 14:56:42
8288995;284337;108494;2021-09-10 14:52:38
25382851;284336;108629;2021-09-10 14:51:32
3457967;284333;104132;2021-09-10 14:49:18
25382851;284330;108628;2021-09-10 14:47:09
4767744;284329;108628;2021-09-10 14:46:53
9536718;284317;108610;2021-09-10 14:41:12
3428903;284296;108590;2021-09-10 14:35:39
614388;284293;108610;2021-09-10 14:34:02
85915958;284290;108610;2021-09-10 14:33:02
614388;284276;108598;2021-09-10 14:26:09
937444;284274;108598;2021-09-10 14:24:49
69962961;284272;108590;2021-09-10 14:22:53
1813875;284268;108598;2021-09-10 14:21:25
15010510;284262;107714;2021-09-10 14:19:11
4285308;284260;108448;2021-09-10 14:18:23
4285308;284258;102887;2021-09-10 14:17:21
23420668;284256;108589;2021-09-10 14:16:55
9536718;284257;108598;2021-09-10 14:16:55
4285308;284254;105960;2021-09-10 14:14:59
4285308;284252;107714;2021-09-10 14:14:08
20066659;284250;108598;2021-09-10 14:13:50
15010510;284247;108178;2021-09-10 14:12:54
937444;284246;108598;2021-09-10 14:12:41
91844316;284245;108598;2021-09-10 14:12:16
20066659;284244;108598;2021-09-10 14:11:56
7745709;284241;108598;2021-09-10 14:11:33
14517789;284240;108590;2021-09-10 14:11:25
40080547;284238;108593;2021-09-10 14:10:17
4556516;284237;108593;2021-09-10 14:10:10
5654665;284233;108494;2021-09-10 14:09:22
12395058;284229;108426;2021-09-10 14:07:57
9045128;284224;108590;2021-09-10 14:06:32
80156733;284222;108589;2021-09-10 14:03:26
10075312;284219;108494;2021-09-10 14:00:44
10075312;284218;108496;2021-09-10 14:00:30
6260071;284216;108587;2021-09-10 13:59:12
6215887;284215;108587;2021-09-10 13:59:00
94036281;284214;108587;2021-09-10 13:58:58
9536718;284209;108579;2021-09-10 13:55:19
91844316;284203;57546;2021-09-10 13:51:24
85915958;284202;108579;2021-09-10 13:51:05
10083004;284191;108566;2021-09-10 13:42:35
62782998;284184;108148;2021-09-10 13:39:57
3867486;284177;108547;2021-09-10 13:36:58
26175455;284176;107714;2021-09-10 13:36:09
33508905;284167;108548;2021-09-10 13:33:08
33508905;284164;108548;2021-09-10 13:32:37
26175455;284161;108426;2021-09-10 13:32:14
489320;284159;108563;2021-09-10 13:31:08
2032857;284155;108547;2021-09-10 13:29:56
8868961;284150;108547;2021-09-10 13:29:07
13096087;284141;108547;2021-09-10 13:26:50
51467670;284130;108426;2021-09-10 13:22:40
91844316;284126;108547;2021-09-10 13:18:51
28118971;284123;108547;2021-09-10 13:18:11
877058;284122;108548;2021-09-10 13:17:40
937444;284121;108547;2021-09-10 13:17:17
877058;284120;108540;2021-09-10 13:17:02
40939735;284119;108547;2021-09-10 13:16:59
937444;284118;108547;2021-09-10 13:16:38
877058;284117;108547;2021-09-10 13:16:23
11159110;284116;108547;2021-09-10 13:16:15
7442658;284114;108547;2021-09-10 13:15:53
8868961;284113;108540;2021-09-10 13:15:16
21254918;284097;108540;2021-09-10 13:07:48
25382851;284095;108540;2021-09-10 13:06:03
931075;284089;107714;2021-09-10 13:03:23
11159110;284087;108540;2021-09-10 13:03:12
1088272;284068;108426;2021-09-10 12:47:58
1088272;284066;108494;2021-09-10 12:46:37
79450896;284057;108426;2021-09-10 12:41:28
54887329;284048;108526;2021-09-10 12:36:51
27594863;284040;108494;2021-09-10 12:30:31
25620144;284032;108494;2021-09-10 12:23:29
3694350;284007;108503;2021-09-10 12:12:00
6634492;284001;108496;2021-09-10 12:09:34
3694350;283997;108503;2021-09-10 12:08:11
1111863;283994;107714;2021-09-10 12:06:08
1868855;283991;107714;2021-09-10 12:04:38
64298498;283990;108494;2021-09-10 12:03:51
87051271;283975;108039;2021-09-10 11:59:58
87051271;283971;108039;2021-09-10 11:57:44
4767744;283969;108494;2021-09-10 11:56:06
22391199;283968;108494;2021-09-10 11:55:41
21254918;283967;108494;2021-09-10 11:55:13
91844316;283964;108465;2021-09-10 11:50:49
25618496;283962;108488;2021-09-10 11:50:34
85915958;283937;108481;2021-09-10 11:38:02
5056292;283933;108481;2021-09-10 11:37:41
16691847;283932;107714;2021-09-10 11:37:31
22017836;283930;108481;2021-09-10 11:36:50
2032857;283929;108481;2021-09-10 11:36:39
64051513;283928;108481;2021-09-10 11:36:27
8868961;283927;108481;2021-09-10 11:36:21
4399025;283925;108481;2021-09-10 11:36:19
11159110;283926;108481;2021-09-10 11:36:19
20066659;283923;108481;2021-09-10 11:36:16
4789352;283922;108481;2021-09-10 11:36:02
40970616;283914;108418;2021-09-10 11:32:58
4767744;283903;107683;2021-09-10 11:25:36
760171;283902;108464;2021-09-10 11:25:26
9484286;283899;57546;2021-09-10 11:22:49
22017836;283889;108148;2021-09-10 11:16:43
17646667;283888;108464;2021-09-10 11:16:40
731175;283886;108465;2021-09-10 11:16:25
6634492;283879;108460;2021-09-10 11:12:57
554772;283877;108460;2021-09-10 11:12:53
21254918;283874;108458;2021-09-10 11:12:26
48347479;283873;108456;2021-09-10 11:11:55
35787602;283872;108456;2021-09-10 11:11:43
4767744;283871;108456;2021-09-10 11:11:26
48036005;283869;108456;2021-09-10 11:10:54
40970616;283868;108456;2021-09-10 11:10:51
12054246;283856;105960;2021-09-10 11:07:24
12054246;283853;106795;2021-09-10 11:06:51
12054246;283852;107695;2021-09-10 11:05:48
12054246;283848;107714;2021-09-10 11:04:11
12054246;283839;108148;2021-09-10 11:01:34
5056292;283818;108428;2021-09-10 10:51:47
16953067;283816;108148;2021-09-10 10:51:09
20043659;283815;108409;2021-09-10 10:50:47
47218709;283814;108428;2021-09-10 10:50:16
17635285;283811;108157;2021-09-10 10:49:49
90501105;283809;108428;2021-09-10 10:49:13
11442515;283808;107896;2021-09-10 10:49:10
10075312;283806;108436;2021-09-10 10:47:46
20043659;283805;108436;2021-09-10 10:47:39
8173092;283803;108436;2021-09-10 10:47:29
4789352;283802;108436;2021-09-10 10:47:28
10177997;283801;108436;2021-09-10 10:46:53
4767744;283800;108436;2021-09-10 10:46:44
6632190;283799;108436;2021-09-10 10:46:37
5654665;283798;108436;2021-09-10 10:46:34
12664642;283789;106795;2021-09-10 10:41:46
4206762;283782;108431;2021-09-10 10:39:44
8923915;283779;108428;2021-09-10 10:38:28
9516106;283776;108426;2021-09-10 10:36:27
79052649;283768;108426;2021-09-10 10:34:22
10759610;283763;107896;2021-09-10 10:30:38
489320;283757;108421;2021-09-10 10:26:46
898934;283753;108409;2021-09-10 10:25:59
79479722;283750;108418;2021-09-10 10:25:45
8144765;283741;108417;2021-09-10 10:23:15
79844883;283739;108418;2021-09-10 10:23:01
54887329;283738;108417;2021-09-10 10:22:58
37833079;283737;108418;2021-09-10 10:22:52
9155759;283735;108418;2021-09-10 10:22:36
31968858;283718;108409;2021-09-10 10:13:54
9454809;283717;108409;2021-09-10 10:13:52
94049484;283714;108409;2021-09-10 10:13:19
12144306;283706;107714;2021-09-10 10:10:18
12144306;283705;108157;2021-09-10 10:10:01
678275;283703;108386;2021-09-10 10:08:38
4985920;283701;106691;2021-09-10 10:04:38
2636764;283689;108039;2021-09-10 09:59:46
3104650;283638;108084;2021-09-10 09:26:42
760171;283636;108356;2021-09-10 09:25:23
21254918;283630;108356;2021-09-10 09:21:48
80860166;283616;104845;2021-09-10 09:19:02
9454809;283609;108204;2021-09-10 09:18:02
489320;283602;108356;2021-09-10 09:15:40
94049484;283597;108346;2021-09-10 09:13:20
3391538;283596;108356;2021-09-10 09:12:23
90501105;283589;108341;2021-09-10 09:09:51
5654665;283586;108346;2021-09-10 09:08:38
21254918;283582;108353;2021-09-10 09:07:43
4206762;283581;108353;2021-09-10 09:07:31
489320;283580;108353;2021-09-10 09:07:30
9454809;283578;108346;2021-09-10 09:05:02
9045128;283577;107994;2021-09-10 09:04:25
63595712;283576;108346;2021-09-10 09:04:24
4767744;283574;108346;2021-09-10 09:03:51
9454809;283569;108346;2021-09-10 09:03:32
9536718;283566;108341;2021-09-10 09:02:18
91136517;283549;108296;2021-09-10 08:57:12
91136517;283546;108289;2021-09-10 08:56:46
63546433;283525;108204;2021-09-10 08:46:24
4767744;283524;108328;2021-09-10 08:46:17
79844883;283519;108220;2021-09-10 08:45:10
489320;283513;108296;2021-09-10 08:43:23
3391538;283512;108296;2021-09-10 08:43:12
489320;283508;108296;2021-09-10 08:42:52
3391538;283507;108296;2021-09-10 08:42:45
27594863;283501;107714;2021-09-10 08:40:46
79052649;283496;108317;2021-09-10 08:39:49
24636337;283495;108317;2021-09-10 08:39:33
5204540;283493;108317;2021-09-10 08:39:21
4911842;283492;108317;2021-09-10 08:39:19
21254918;283471;108296;2021-09-10 08:30:51
5225715;283447;107714;2021-09-10 08:26:39
2518927;283443;108226;2021-09-10 08:26:03
8923915;283441;108296;2021-09-10 08:24:40
9484286;283426;108289;2021-09-10 08:17:17
9454809;283415;108287;2021-09-10 08:15:07
9454809;283413;108287;2021-09-10 08:14:35
94049484;283412;108287;2021-09-10 08:14:29
91551922;283411;108287;2021-09-10 08:14:27
48036005;283409;108287;2021-09-10 08:14:20
5056292;283406;108287;2021-09-10 08:13:59
21254918;283404;108287;2021-09-10 08:13:39
9400861;283399;108204;2021-09-10 08:08:55
8923915;283396;107896;2021-09-10 08:06:43
8923915;283390;108157;2021-09-10 08:04:33
85111568;283387;108276;2021-09-10 08:04:10
21254918;283383;108274;2021-09-10 08:00:36
11435775;283368;108204;2021-09-10 07:54:08
2770505;283356;107168;2021-09-10 07:49:48
614388;283350;107695;2021-09-10 07:47:00
3035412;283336;107714;2021-09-10 07:39:00
10337080;283333;108204;2021-09-10 07:37:49
3035412;283331;108157;2021-09-10 07:37:29
4789352;283328;108241;2021-09-10 07:36:11
18420008;283326;107714;2021-09-10 07:35:47
10804986;283309;108084;2021-09-10 07:21:11
88209445;283308;108157;2021-09-10 07:21:03
88209445;283305;108204;2021-09-10 07:20:20
21254918;283296;108215;2021-09-10 07:13:22
3147066;283288;108157;2021-09-10 07:10:15
91551922;283286;108215;2021-09-10 07:09:37
40939735;283273;108215;2021-09-10 07:05:22
85915958;283272;108215;2021-09-10 07:04:21
6481460;283267;108157;2021-09-10 07:02:57
80156733;283266;108215;2021-09-10 07:02:18
1813875;283265;108215;2021-09-10 07:01:40
801585;283261;107714;2021-09-10 07:01:09
80156733;283260;108215;2021-09-10 07:01:03
25382851;283259;108215;2021-09-10 07:00:36
5056292;283258;108215;2021-09-10 07:00:09
4399025;283235;108205;2021-09-10 06:51:45
85915958;283233;108205;2021-09-10 06:51:42
4176483;283232;108205;2021-09-10 06:51:41
7114760;283231;108205;2021-09-10 06:51:27
4423242;283229;108194;2021-09-10 06:50:08
93005444;283220;108148;2021-09-10 06:44:59
11435775;283214;101546;2021-09-10 06:42:24
2885461;283206;108178;2021-09-10 06:40:11
12400767;283195;101122;2021-09-10 06:34:17
4906658;283189;108131;2021-09-10 06:32:32
9925100;283184;108157;2021-09-10 06:29:00
11046755;283161;108178;2021-09-10 06:21:14
17848498;283160;108178;2021-09-10 06:21:04
34923596;283159;108081;2021-09-10 06:20:40
34923596;283158;108084;2021-09-10 06:19:53
11632431;283130;108157;2021-09-10 06:05:04
8335059;283122;107714;2021-09-10 06:03:21
4176483;283119;108157;2021-09-10 06:02:13
3428903;283117;108155;2021-09-10 06:01:52
937444;283116;108157;2021-09-10 06:01:39
6299119;283115;108157;2021-09-10 06:00:59
4985920;283109;108155;2021-09-10 05:58:28
94118313;283105;107714;2021-09-10 05:57:13
70649678;283100;101011;2021-09-10 05:56:07
4985920;283092;108131;2021-09-10 05:53:26
94118313;283090;102887;2021-09-10 05:53:10
5168429;283087;108131;2021-09-10 05:52:47
4985920;283086;108149;2021-09-10 05:52:17
54887329;283079;108145;2021-09-10 05:49:50
3355302;283077;108145;2021-09-10 05:49:13
3085921;283076;108145;2021-09-10 05:48:46
1502310;283073;107714;2021-09-10 05:48:13
21254918;283062;108140;2021-09-10 05:45:16
19700343;283058;107934;2021-09-10 05:44:19
5056292;283037;108096;2021-09-10 05:37:42
89496579;283030;107483;2021-09-10 05:34:16
1030484;282997;108096;2021-09-10 05:21:35
85915958;282980;108096;2021-09-10 05:16:00
9877857;282967;107695;2021-09-10 05:09:48
21254918;282957;108096;2021-09-10 05:05:37
9439259;282954;108081;2021-09-10 05:04:28
16633712;282947;108089;2021-09-10 05:00:32
94036281;282946;108089;2021-09-10 05:00:20
6215887;282943;108089;2021-09-10 05:00:19
28364942;282937;107714;2021-09-10 04:59:47
14333663;282928;108084;2021-09-10 04:57:06
9536718;282925;108030;2021-09-10 04:55:55
3694350;282923;108039;2021-09-10 04:54:59
4206762;282912;108051;2021-09-10 04:52:41
4176483;282904;108051;2021-09-10 04:49:22
21254918;282891;108051;2021-09-10 04:45:24
10688272;282872;107483;2021-09-10 04:42:25
63546433;282866;102906;2021-09-10 04:38:03
541700;282852;108039;2021-09-10 04:33:40
2318535;282843;108037;2021-09-10 04:31:07
3694350;282818;108039;2021-09-10 04:23:40
792933;282815;107672;2021-09-10 04:22:21
11159110;282812;108037;2021-09-10 04:22:10
18812875;282807;107985;2021-09-10 04:19:31
85915958;282805;108029;2021-09-10 04:17:59
10177997;282789;107985;2021-09-10 04:06:42
6467946;282771;107974;2021-09-10 03:59:01
4206762;282767;108007;2021-09-10 03:57:52
9536718;282758;107994;2021-09-10 03:53:30
9516106;282752;107974;2021-09-10 03:48:50
4985920;282740;107994;2021-09-10 03:46:21
85111568;282738;107985;2021-09-10 03:44:58
21254918;282721;107985;2021-09-10 03:37:33
94049484;282719;107985;2021-09-10 03:36:32
3104650;282717;107974;2021-09-10 03:36:16
91551922;282716;107985;2021-09-10 03:36:02
88209445;282705;107974;2021-09-10 03:24:33
65385479;282704;107958;2021-09-10 03:23:22
7632650;282691;107714;2021-09-10 03:18:08
3147066;282685;107714;2021-09-10 03:16:31
18420008;282682;104134;2021-09-10 03:15:28
4572756;282677;105960;2021-09-10 03:12:42
4911842;282674;107958;2021-09-10 03:11:01
4134000;282672;107714;2021-09-10 03:09:13
88209445;282670;107958;2021-09-10 03:08:40
