tasker_id;id;order_id;created_at
10711598;410554;156405;2021-10-20 07:23:46
90114782;410553;156405;2021-10-20 07:23:21
92202634;410549;156405;2021-10-20 07:22:55
10516391;410530;156249;2021-10-20 07:18:09
15316744;410516;152275;2021-10-20 07:14:47
15316744;410511;156153;2021-10-20 07:13:40
15316744;410509;156014;2021-10-20 07:13:11
20638565;410483;156367;2021-10-20 07:09:34
15316744;410478;155310;2021-10-20 07:07:50
54558269;410454;156028;2021-10-20 07:03:55
2928582;410438;156356;2021-10-20 07:02:16
27325418;410407;156367;2021-10-20 06:57:33
65453166;410406;156187;2021-10-20 06:57:07
15316744;410393;156249;2021-10-20 06:55:01
3040870;410380;156364;2021-10-20 06:52:18
9030505;410355;156160;2021-10-20 06:48:25
5211921;410350;156356;2021-10-20 06:47:56
15316744;410339;156068;2021-10-20 06:46:36
15616911;410330;156028;2021-10-20 06:44:53
51702491;410316;156085;2021-10-20 06:42:27
10516391;410305;156249;2021-10-20 06:40:42
40641642;410300;156330;2021-10-20 06:39:54
38246391;410280;156334;2021-10-20 06:37:22
9468127;410277;156334;2021-10-20 06:36:21
11645775;410276;156327;2021-10-20 06:36:19
11488074;410275;156080;2021-10-20 06:36:18
4170415;410262;156327;2021-10-20 06:33:31
15316744;410259;156330;2021-10-20 06:32:02
45528240;410257;156327;2021-10-20 06:31:48
15316744;410255;156068;2021-10-20 06:31:19
80801723;410254;156327;2021-10-20 06:31:11
15316744;410252;156327;2021-10-20 06:30:49
10610945;410246;156327;2021-10-20 06:30:02
29173711;410196;156276;2021-10-20 06:19:50
83557644;410169;156151;2021-10-20 06:10:44
13599454;410149;156288;2021-10-20 06:06:22
10516391;410137;156249;2021-10-20 06:03:51
55889720;410096;155253;2021-10-20 06:00:05
55889720;410093;155628;2021-10-20 05:59:32
19623092;410091;156272;2021-10-20 05:59:26
2064184;410085;156028;2021-10-20 05:58:57
19193804;410079;156272;2021-10-20 05:58:04
910850;410078;156272;2021-10-20 05:57:54
24868572;410063;156263;2021-10-20 05:54:24
98369001;410061;156228;2021-10-20 05:53:44
24868572;410059;156263;2021-10-20 05:53:25
3795277;410058;156109;2021-10-20 05:53:24
3018384;410056;156263;2021-10-20 05:52:38
90470392;410023;156249;2021-10-20 05:46:16
39426949;410007;156249;2021-10-20 05:44:19
4105535;410002;156249;2021-10-20 05:43:51
65771841;409972;156068;2021-10-20 05:38:48
7065413;409938;156228;2021-10-20 05:34:29
90470392;409935;147732;2021-10-20 05:33:47
29173711;409932;156028;2021-10-20 05:33:18
54048261;409925;156187;2021-10-20 05:32:21
29173711;409917;156151;2021-10-20 05:31:16
90470392;409909;156028;2021-10-20 05:30:03
6943689;409903;155688;2021-10-20 05:29:14
6943689;409899;156085;2021-10-20 05:27:30
38246391;409896;156153;2021-10-20 05:26:59
38246391;409893;156151;2021-10-20 05:26:27
9179594;409870;156160;2021-10-20 05:22:28
1387703;409816;156187;2021-10-20 05:11:58
2700536;409807;156163;2021-10-20 05:09:28
73513097;409805;156189;2021-10-20 05:09:15
25116654;409804;156189;2021-10-20 05:08:58
49353912;409801;156160;2021-10-20 05:08:43
921517;409768;156163;2021-10-20 05:01:33
25764460;409767;156160;2021-10-20 05:01:06
50321186;409765;156160;2021-10-20 05:00:57
3018384;409752;152275;2021-10-20 04:54:47
40641642;409751;156160;2021-10-20 04:54:35
2274771;409727;156028;2021-10-20 04:49:26
48247589;409720;156160;2021-10-20 04:48:47
1352496;409695;156160;2021-10-20 04:46:06
17318663;409687;156014;2021-10-20 04:45:40
3090194;409685;156160;2021-10-20 04:45:38
5284557;409681;153720;2021-10-20 04:45:21
90214973;409679;156160;2021-10-20 04:45:14
15316744;409678;156160;2021-10-20 04:45:02
14916383;409675;156160;2021-10-20 04:44:56
14916383;409673;156161;2021-10-20 04:44:35
8477308;409670;156161;2021-10-20 04:44:19
14916383;409637;156153;2021-10-20 04:38:56
56912389;409632;156153;2021-10-20 04:38:23
7062010;409630;156153;2021-10-20 04:38:17
35351802;409629;155982;2021-10-20 04:37:59
9468127;409627;156153;2021-10-20 04:36:58
22926639;409624;156151;2021-10-20 04:36:29
21595783;409622;156151;2021-10-20 04:36:01
7062010;409615;156148;2021-10-20 04:35:11
9468127;409612;156151;2021-10-20 04:34:38
54048261;409608;156148;2021-10-20 04:34:23
15316744;409600;156148;2021-10-20 04:33:33
5746553;409598;156148;2021-10-20 04:33:27
43381507;409596;156148;2021-10-20 04:33:10
9468127;409594;156148;2021-10-20 04:33:08
42977638;409581;152123;2021-10-20 04:30:36
35351802;409580;156125;2021-10-20 04:30:17
15316744;409570;156133;2021-10-20 04:27:16
96951074;409556;156085;2021-10-20 04:24:22
7235561;409553;156133;2021-10-20 04:24:10
96951074;409552;156125;2021-10-20 04:24:07
51103639;409542;156133;2021-10-20 04:23:21
9179594;409529;155031;2021-10-20 04:19:45
9179594;409522;156085;2021-10-20 04:16:46
83557644;409476;156028;2021-10-20 04:08:02
83557644;409469;155750;2021-10-20 04:06:59
83557644;409453;156109;2021-10-20 04:04:10
8695870;409452;156028;2021-10-20 04:04:09
25770299;409450;156109;2021-10-20 04:04:03
6365435;409402;155822;2021-10-20 03:59:07
50321186;409320;156028;2021-10-20 03:50:03
96951074;409301;156080;2021-10-20 03:46:46
1131593;409299;151373;2021-10-20 03:46:25
80801723;409296;155822;2021-10-20 03:46:17
1131593;409289;151372;2021-10-20 03:45:35
15316744;409281;156068;2021-10-20 03:43:26
1131593;409278;154500;2021-10-20 03:42:19
1131593;409275;155031;2021-10-20 03:41:20
1131593;409264;155650;2021-10-20 03:39:47
1131593;409259;155666;2021-10-20 03:38:46
1131593;409256;155822;2021-10-20 03:38:04
7009025;409188;156014;2021-10-20 03:28:20
69938599;409175;155822;2021-10-20 03:26:05
83557644;409174;156062;2021-10-20 03:25:32
40024043;409173;156028;2021-10-20 03:25:07
39426949;409172;156062;2021-10-20 03:25:03
9266893;409170;155666;2021-10-20 03:24:33
83557644;409168;156028;2021-10-20 03:23:32
9266893;409149;155822;2021-10-20 03:20:06
9481099;409141;156058;2021-10-20 03:18:26
9694558;409116;155750;2021-10-20 03:13:44
2924610;409112;156014;2021-10-20 03:13:14
97302098;409105;156028;2021-10-20 03:12:33
1953428;409099;156028;2021-10-20 03:10:19
35351802;409098;155982;2021-10-20 03:09:42
22926639;409085;156028;2021-10-20 03:07:31
7062010;409083;156028;2021-10-20 03:07:25
5997690;409081;156028;2021-10-20 03:06:38
50321186;409072;155310;2021-10-20 03:04:58
39426949;409069;156040;2021-10-20 03:04:44
7235561;409068;156040;2021-10-20 03:04:38
12315970;409061;153590;2021-10-20 03:03:54
38246391;409043;156028;2021-10-20 03:01:41
12315970;409037;156028;2021-10-20 03:00:24
10413794;409034;155982;2021-10-20 02:59:10
87552752;409032;156028;2021-10-20 02:58:28
15316744;409025;156028;2021-10-20 02:56:54
33379482;409024;156028;2021-10-20 02:56:46
964329;409018;152275;2021-10-20 02:54:47
21595783;409017;156028;2021-10-20 02:54:27
41596897;409009;156014;2021-10-20 02:51:59
910850;408995;156015;2021-10-20 02:45:43
11095977;408985;156015;2021-10-20 02:42:41
15316744;408978;156014;2021-10-20 02:41:32
3090194;408958;155822;2021-10-20 02:34:37
50321186;408957;154880;2021-10-20 02:34:08
44876866;408953;153590;2021-10-20 02:33:10
21595783;408951;155977;2021-10-20 02:32:27
36933773;408947;154984;2021-10-20 02:31:22
50321186;408930;155750;2021-10-20 02:28:50
6704679;408887;155981;2021-10-20 02:14:12
921517;408779;155944;2021-10-20 01:24:54
2957824;408737;138753;2021-10-20 01:12:02
3673643;408729;151373;2021-10-20 01:05:59
3673643;408718;155822;2021-10-20 00:58:50
86547649;408530;155878;2021-10-19 21:18:55
4959924;408529;155822;2021-10-19 21:03:05
8835314;408517;155862;2021-10-19 19:47:06
6556928;408514;155857;2021-10-19 19:41:41
14916383;408513;155860;2021-10-19 19:41:41
1352496;408500;155822;2021-10-19 18:46:05
34899541;408489;153720;2021-10-19 18:32:38
10672703;408486;144149;2021-10-19 18:26:02
10672703;408484;151372;2021-10-19 18:24:43
10672703;408483;151373;2021-10-19 18:23:23
10672703;408482;154200;2021-10-19 18:22:25
10672703;408481;155822;2021-10-19 18:20:50
15354556;408476;154500;2021-10-19 18:11:53
51103639;408474;155822;2021-10-19 18:07:53
41596897;408470;155253;2021-10-19 17:58:26
41596897;408469;155628;2021-10-19 17:57:51
41596897;408466;155650;2021-10-19 17:56:42
5980906;408457;154330;2021-10-19 17:52:01
5980906;408456;155310;2021-10-19 17:51:01
4669462;408450;155822;2021-10-19 17:48:04
14916383;408447;155822;2021-10-19 17:45:49
9197331;408446;155822;2021-10-19 17:45:22
51185327;408441;155822;2021-10-19 17:42:13
34024434;408435;155818;2021-10-19 17:35:59
1880516;408431;154691;2021-10-19 17:33:00
1880516;408422;155666;2021-10-19 17:29:19
3040870;408420;155813;2021-10-19 17:28:10
6556928;408390;155772;2021-10-19 17:16:23
14916383;408384;155750;2021-10-19 17:08:40
20572231;408359;155224;2021-10-19 16:49:14
66219488;408336;155606;2021-10-19 16:38:45
1123181;408314;155765;2021-10-19 16:22:08
36911816;408307;155162;2021-10-19 16:17:13
54048261;408299;155485;2021-10-19 16:10:17
5457775;408285;155755;2021-10-19 16:06:42
66623150;408284;155755;2021-10-19 16:06:41
2927951;408280;155755;2021-10-19 16:04:15
34098597;408276;155636;2021-10-19 16:02:30
34098597;408275;155636;2021-10-19 16:01:53
1352496;408274;155755;2021-10-19 16:01:38
21159662;408273;155755;2021-10-19 16:01:19
14916383;408271;155755;2021-10-19 16:01:06
7009025;408269;155755;2021-10-19 16:00:43
5746553;408268;155755;2021-10-19 16:00:39
14916383;408261;155753;2021-10-19 15:58:39
82540200;408260;155753;2021-10-19 15:58:25
34098597;408258;155666;2021-10-19 15:57:20
8695870;408255;155750;2021-10-19 15:52:46
34670618;408253;155310;2021-10-19 15:52:11
71404297;408252;155750;2021-10-19 15:51:35
2927951;408245;152285;2021-10-19 15:47:46
4669462;408242;155606;2021-10-19 15:46:07
2927951;408239;155606;2021-10-19 15:45:23
10488453;408229;155312;2021-10-19 15:37:50
1352496;408220;155739;2021-10-19 15:35:45
14916383;408212;155739;2021-10-19 15:34:58
22255299;408174;155218;2021-10-19 15:14:30
66666983;408172;155666;2021-10-19 15:13:09
22255299;408171;155244;2021-10-19 15:12:11
45528240;408159;155716;2021-10-19 15:03:54
4428299;408158;155716;2021-10-19 15:03:53
8085375;408156;155716;2021-10-19 15:03:46
2928582;408155;155716;2021-10-19 15:03:42
69108711;408151;155715;2021-10-19 15:03:16
50704304;408149;155715;2021-10-19 15:02:32
8234691;408141;155218;2021-10-19 14:58:30
12778627;408136;155606;2021-10-19 14:56:09
15316744;408133;153720;2021-10-19 14:54:39
6963482;408132;155705;2021-10-19 14:53:15
15316744;408131;155705;2021-10-19 14:53:11
2928582;408128;155705;2021-10-19 14:51:48
25239577;408120;155705;2021-10-19 14:50:49
933024;408105;155606;2021-10-19 14:46:17
92851277;408104;155606;2021-10-19 14:44:29
92851277;408103;155704;2021-10-19 14:44:06
933024;408100;154200;2021-10-19 14:43:55
92851277;408102;155705;2021-10-19 14:43:55
933024;408098;155031;2021-10-19 14:43:04
933024;408095;153549;2021-10-19 14:42:15
933024;408092;155666;2021-10-19 14:39:13
9197331;408090;155031;2021-10-19 14:38:59
51103639;408082;155606;2021-10-19 14:35:33
8332417;408080;155636;2021-10-19 14:34:46
921517;408070;155584;2021-10-19 14:33:29
44876866;408068;148821;2021-10-19 14:33:19
8332417;408065;155666;2021-10-19 14:33:11
6070958;408054;155688;2021-10-19 14:27:49
11482923;408047;155685;2021-10-19 14:24:19
34670618;408044;155685;2021-10-19 14:23:52
69108711;408043;155685;2021-10-19 14:23:48
98527872;408041;155606;2021-10-19 14:22:31
7009025;408035;155606;2021-10-19 14:20:29
49353912;408034;155650;2021-10-19 14:19:51
7009025;408033;155666;2021-10-19 14:19:41
1352496;408031;155015;2021-10-19 14:19:14
49353912;408020;155636;2021-10-19 14:14:56
6070958;408017;155672;2021-10-19 14:12:28
1387703;408005;155539;2021-10-19 14:09:27
52683923;408000;155244;2021-10-19 14:07:39
7009025;407990;155657;2021-10-19 14:04:23
11983960;407981;155657;2021-10-19 14:01:26
9089402;407978;155582;2021-10-19 14:00:41
10283884;407976;155657;2021-10-19 13:59:41
11983960;407975;155606;2021-10-19 13:59:02
1352496;407974;155582;2021-10-19 13:58:36
38246391;407970;154853;2021-10-19 13:57:14
38246391;407967;155024;2021-10-19 13:56:36
14916383;407965;155657;2021-10-19 13:56:04
5457775;407957;155606;2021-10-19 13:50:35
15459709;407946;155649;2021-10-19 13:45:55
2129508;407944;155649;2021-10-19 13:45:48
8191793;407921;155646;2021-10-19 13:42:21
23732084;407905;155636;2021-10-19 13:34:39
49353912;407881;155628;2021-10-19 13:26:11
96087858;407876;155584;2021-10-19 13:25:06
4562658;407863;155606;2021-10-19 13:20:34
9266893;407859;155606;2021-10-19 13:19:01
81673808;407852;155218;2021-10-19 13:15:54
6556928;407848;155485;2021-10-19 13:15:27
52110272;407843;154853;2021-10-19 13:13:05
7009025;407839;155597;2021-10-19 13:11:53
9197331;407838;155606;2021-10-19 13:11:51
66623150;407835;155606;2021-10-19 13:10:52
14916383;407829;155606;2021-10-19 13:10:11
6963482;407826;155606;2021-10-19 13:09:37
25440027;407823;155606;2021-10-19 13:09:28
51868155;407822;155340;2021-10-19 13:09:18
9415273;407820;155606;2021-10-19 13:09:08
11482923;407816;155606;2021-10-19 13:08:23
2339664;407815;155606;2021-10-19 13:08:07
98242000;407810;155606;2021-10-19 13:07:40
5746553;407809;155606;2021-10-19 13:07:32
37369655;407800;154972;2021-10-19 13:04:16
25440027;407795;155024;2021-10-19 13:03:19
9197331;407790;155597;2021-10-19 13:00:48
5746553;407787;155597;2021-10-19 13:00:25
94392040;407764;155582;2021-10-19 12:47:57
8872298;407760;155024;2021-10-19 12:45:35
81673808;407751;154200;2021-10-19 12:42:34
74569743;407742;155577;2021-10-19 12:41:05
6372163;407741;155577;2021-10-19 12:40:04
8695870;407735;155526;2021-10-19 12:38:24
96087858;407729;155571;2021-10-19 12:36:01
11482923;407707;155310;2021-10-19 12:28:03
1450253;407703;155556;2021-10-19 12:26:52
62191924;407686;146850;2021-10-19 12:18:50
50188662;407666;154073;2021-10-19 12:16:04
82676385;407659;155310;2021-10-19 12:14:20
62191924;407641;153720;2021-10-19 12:11:28
82540200;407636;155526;2021-10-19 12:10:22
10516391;407631;155526;2021-10-19 12:09:12
82676385;407593;155517;2021-10-19 12:02:03
41170323;407545;155503;2021-10-19 11:47:58
13493259;407526;155475;2021-10-19 11:45:35
22065411;407514;155490;2021-10-19 11:45:02
10244066;407509;155218;2021-10-19 11:44:16
82676385;407505;155031;2021-10-19 11:42:48
10822287;407494;155043;2021-10-19 11:38:38
94392040;407485;155473;2021-10-19 11:35:48
14916383;407480;155475;2021-10-19 11:34:50
9089402;407461;146656;2021-10-19 11:29:07
57883811;407412;155447;2021-10-19 11:15:51
41170323;407401;155450;2021-10-19 11:09:36
8417659;407400;155450;2021-10-19 11:09:31
51185327;407391;155447;2021-10-19 11:07:50
8695870;407342;155310;2021-10-19 10:54:46
22003275;407341;155417;2021-10-19 10:54:07
8332417;407335;155417;2021-10-19 10:52:38
9400315;407314;155218;2021-10-19 10:44:07
9400315;407312;155310;2021-10-19 10:43:32
11645775;407296;155417;2021-10-19 10:38:31
10822287;407288;155417;2021-10-19 10:36:26
687614;407285;155224;2021-10-19 10:35:47
39426949;407284;155417;2021-10-19 10:35:43
14916383;407283;155417;2021-10-19 10:35:37
65771841;407282;154937;2021-10-19 10:35:31
65771841;407276;155218;2021-10-19 10:34:26
50321186;407270;155288;2021-10-19 10:32:39
68274822;407262;155412;2021-10-19 10:31:14
9600099;407261;154937;2021-10-19 10:31:07
59384507;407194;154853;2021-10-19 10:13:48
66984258;407189;146141;2021-10-19 10:12:50
69108711;407184;155310;2021-10-19 10:11:46
66984258;407182;148821;2021-10-19 10:11:20
49353912;407174;151372;2021-10-19 10:09:53
75417440;407173;155031;2021-10-19 10:09:21
49353912;407156;155218;2021-10-19 10:04:12
4669462;407121;155312;2021-10-19 09:50:02
5457775;407109;154937;2021-10-19 09:46:10
7009025;407104;155357;2021-10-19 09:44:33
66623150;407102;155357;2021-10-19 09:44:25
15523228;407100;155357;2021-10-19 09:44:05
5457775;407098;155357;2021-10-19 09:43:57
14916383;407097;155357;2021-10-19 09:43:54
8093090;407091;155310;2021-10-19 09:42:10
25385963;407090;154880;2021-10-19 09:41:36
49353912;407074;155288;2021-10-19 09:31:39
9089402;407065;155308;2021-10-19 09:28:52
22065411;407057;155340;2021-10-19 09:27:48
22065411;407055;155340;2021-10-19 09:26:50
54048261;407054;155340;2021-10-19 09:26:44
23837482;407051;155218;2021-10-19 09:26:00
11645775;407017;155244;2021-10-19 09:16:15
8231275;407003;155162;2021-10-19 09:13:52
94392040;406994;154853;2021-10-19 09:10:49
20638565;406992;155218;2021-10-19 09:09:48
5522748;406990;155310;2021-10-19 09:09:11
20638565;406987;155288;2021-10-19 09:08:02
14079027;406983;155229;2021-10-19 09:07:07
25116654;406980;155308;2021-10-19 09:06:38
1101898;406979;148723;2021-10-19 09:06:29
25116654;406978;155310;2021-10-19 09:06:23
14079027;406974;155310;2021-10-19 09:05:28
687614;406965;155229;2021-10-19 09:02:52
687614;406957;155312;2021-10-19 09:01:54
29173711;406955;155288;2021-10-19 09:01:36
46341333;406952;155308;2021-10-19 09:00:55
9030505;406950;155310;2021-10-19 09:00:45
14916383;406947;155244;2021-10-19 09:00:38
46341333;406945;155310;2021-10-19 09:00:30
7392736;406944;155308;2021-10-19 09:00:20
39426949;406941;155308;2021-10-19 08:59:56
827359;406935;155310;2021-10-19 08:59:39
39426949;406933;155310;2021-10-19 08:59:31
48901943;406918;155244;2021-10-19 08:57:11
39426949;406914;155305;2021-10-19 08:55:34
8093090;406911;155305;2021-10-19 08:55:09
27270942;406910;155305;2021-10-19 08:55:04
33379482;406907;155305;2021-10-19 08:54:29
3057346;406905;155229;2021-10-19 08:54:20
25385963;406903;155218;2021-10-19 08:53:40
25385963;406900;155218;2021-10-19 08:52:55
25385963;406892;155254;2021-10-19 08:51:15
7009025;406890;155288;2021-10-19 08:51:06
9030505;406859;155218;2021-10-19 08:45:34
9030505;406855;155254;2021-10-19 08:45:03
9481099;406852;155254;2021-10-19 08:44:44
27270942;406844;155111;2021-10-19 08:43:39
46341333;406829;155224;2021-10-19 08:40:06
46341333;406822;155224;2021-10-19 08:38:59
8799342;406787;154937;2021-10-19 08:33:12
2274771;406777;155266;2021-10-19 08:29:18
39426949;406775;155192;2021-10-19 08:28:23
1450253;406755;155256;2021-10-19 08:24:21
98369001;406753;155229;2021-10-19 08:24:04
41170323;406751;155256;2021-10-19 08:23:43
21595783;406750;155254;2021-10-19 08:23:36
3080786;406735;154937;2021-10-19 08:21:23
15316744;406730;155244;2021-10-19 08:19:08
82540200;406723;155192;2021-10-19 08:17:20
7009025;406722;154200;2021-10-19 08:17:18
1352496;406715;155218;2021-10-19 08:16:33
5522748;406710;155192;2021-10-19 08:15:54
15316744;406709;155218;2021-10-19 08:15:48
48247589;406698;155218;2021-10-19 08:13:45
25764460;406680;155218;2021-10-19 08:09:14
25764460;406671;155218;2021-10-19 08:07:24
9089402;406629;155024;2021-10-19 07:59:25
17318663;406625;155198;2021-10-19 07:56:54
69188623;406609;154512;2021-10-19 07:52:53
75417440;406603;155198;2021-10-19 07:52:01
66623150;406595;155198;2021-10-19 07:50:46
8695870;406584;155192;2021-10-19 07:48:36
7235561;406577;155192;2021-10-19 07:47:38
17955366;406574;155192;2021-10-19 07:47:07
4105535;406572;155192;2021-10-19 07:46:59
41596897;406549;155031;2021-10-19 07:42:58
50321186;406531;155043;2021-10-19 07:41:04
39426949;406525;155177;2021-10-19 07:40:02
60973097;406524;155177;2021-10-19 07:39:56
17955366;406523;155177;2021-10-19 07:39:46
827359;406522;155177;2021-10-19 07:39:25
50321186;406520;155177;2021-10-19 07:39:19
9089402;406518;154853;2021-10-19 07:37:53
54048261;406515;155035;2021-10-19 07:37:28
8332417;406506;151372;2021-10-19 07:35:42
17955366;406487;154853;2021-10-19 07:30:12
9860167;406486;155162;2021-10-19 07:30:06
9481099;406483;147732;2021-10-19 07:29:29
9481099;406479;155111;2021-10-19 07:28:37
39426949;406472;155161;2021-10-19 07:27:20
98369001;406463;155148;2021-10-19 07:24:30
8695870;406460;155111;2021-10-19 07:24:22
66623150;406445;155148;2021-10-19 07:21:44
8332417;406442;155148;2021-10-19 07:20:57
39426949;406436;155148;2021-10-19 07:20:13
40641642;406435;155148;2021-10-19 07:20:04
45643485;406420;155043;2021-10-19 07:14:00
7009025;406403;155043;2021-10-19 07:07:58
14916383;406364;154853;2021-10-19 06:59:55
96545250;406360;154853;2021-10-19 06:59:04
14916383;406359;154880;2021-10-19 06:58:39
8491586;406354;154937;2021-10-19 06:57:24
827359;406328;155111;2021-10-19 06:52:08
64743712;406324;155057;2021-10-19 06:51:58
94392040;406311;155057;2021-10-19 06:47:26
94392040;406304;155057;2021-10-19 06:45:45
10650490;406274;154641;2021-10-19 06:37:41
8093090;406246;155057;2021-10-19 06:33:47
2924610;406214;155031;2021-10-19 06:30:50
36726428;406191;154853;2021-10-19 06:24:03
9266893;406158;155043;2021-10-19 06:18:25
6784909;406157;154436;2021-10-19 06:18:24
6505077;406149;154937;2021-10-19 06:16:39
5237758;406138;155051;2021-10-19 06:14:17
98369001;406133;155051;2021-10-19 06:12:21
17955366;406127;155057;2021-10-19 06:11:30
98369001;406121;155043;2021-10-19 06:09:12
3057346;406116;155051;2021-10-19 06:08:16
3057346;406110;155043;2021-10-19 06:07:11
15316744;406100;155044;2021-10-19 06:05:36
15316744;406096;155043;2021-10-19 06:04:26
8332417;406092;155043;2021-10-19 06:03:37
9481099;406089;155044;2021-10-19 06:02:52
687614;406067;154512;2021-10-19 05:58:36
687614;406060;155031;2021-10-19 05:57:37
9694558;406052;154853;2021-10-19 05:57:02
15316744;406041;155031;2021-10-19 05:55:48
29173711;406024;155024;2021-10-19 05:53:59
9030505;406022;155018;2021-10-19 05:53:41
29173711;406018;155024;2021-10-19 05:51:45
8695870;406016;155024;2021-10-19 05:51:07
29173711;406010;155018;2021-10-19 05:47:55
29558710;406009;155018;2021-10-19 05:47:47
8695870;406008;155018;2021-10-19 05:47:41
2927951;406005;154937;2021-10-19 05:47:16
17955366;406004;155018;2021-10-19 05:47:02
25764460;405999;155015;2021-10-19 05:45:45
8093090;405994;155014;2021-10-19 05:43:15
15316744;405991;154937;2021-10-19 05:42:50
23837482;405987;154876;2021-10-19 05:42:08
22065411;405977;154978;2021-10-19 05:40:38
1352496;405935;155002;2021-10-19 05:34:26
27270942;405933;155002;2021-10-19 05:33:59
27270942;405928;154984;2021-10-19 05:33:32
9921217;405927;154853;2021-10-19 05:33:03
5211921;405923;154998;2021-10-19 05:32:16
2339664;405917;154937;2021-10-19 05:31:30
45643485;405891;154937;2021-10-19 05:27:00
45142815;405887;151372;2021-10-19 05:25:36
2510930;405886;154803;2021-10-19 05:25:31
45142815;405879;154972;2021-10-19 05:24:58
54048261;405868;154956;2021-10-19 05:24:04
9481099;405842;154984;2021-10-19 05:20:26
84980488;405839;154972;2021-10-19 05:19:14
6523590;405827;154937;2021-10-19 05:17:49
5316482;405812;154972;2021-10-19 05:15:46
22065411;405809;154978;2021-10-19 05:15:23
9921217;405778;154853;2021-10-19 05:11:51
11645775;405745;154937;2021-10-19 05:07:13
2274771;405740;149477;2021-10-19 05:05:13
5316482;405733;153549;2021-10-19 05:03:21
9400315;405721;154937;2021-10-19 05:01:22
46048606;405716;154200;2021-10-19 04:59:35
27325418;405686;154937;2021-10-19 04:52:31
6514018;405681;154937;2021-10-19 04:52:13
6456576;405680;154937;2021-10-19 04:51:58
8085375;405677;154937;2021-10-19 04:51:43
45528240;405675;154937;2021-10-19 04:51:33
807643;405674;154937;2021-10-19 04:51:24
5061509;405673;154937;2021-10-19 04:51:17
4428299;405670;154937;2021-10-19 04:50:56
9197331;405662;154911;2021-10-19 04:49:20
91327051;405638;154853;2021-10-19 04:43:10
92851277;405634;154911;2021-10-19 04:42:15
5746553;405630;154911;2021-10-19 04:41:54
15316744;405629;154694;2021-10-19 04:41:50
12778627;405623;154911;2021-10-19 04:41:00
15316744;405622;154880;2021-10-19 04:40:51
44634255;405617;154694;2021-10-19 04:40:17
7009025;405615;154911;2021-10-19 04:40:05
71404297;405606;154906;2021-10-19 04:39:09
64743712;405607;147732;2021-10-19 04:39:09
64743712;405605;154906;2021-10-19 04:38:44
8695870;405604;154906;2021-10-19 04:38:23
64743712;405603;154853;2021-10-19 04:38:12
22926639;405602;154906;2021-10-19 04:38:10
9481099;405595;154853;2021-10-19 04:37:09
1352496;405594;154880;2021-10-19 04:37:08
9197331;405581;154876;2021-10-19 04:32:52
29173711;405577;154853;2021-10-19 04:31:49
5522748;405576;154853;2021-10-19 04:30:52
34670618;405555;154880;2021-10-19 04:24:49
1403756;405552;154747;2021-10-19 04:24:16
8695870;405533;154853;2021-10-19 04:20:48
19508153;405523;154853;2021-10-19 04:19:56
71404297;405520;154853;2021-10-19 04:19:47
19508153;405508;154749;2021-10-19 04:18:56
10610945;405498;154694;2021-10-19 04:18:00
1352496;405440;154853;2021-10-19 04:10:29
56912389;405437;154694;2021-10-19 04:09:25
56357976;405428;154832;2021-10-19 04:07:31
2908272;405409;154844;2021-10-19 04:03:21
827359;405360;154821;2021-10-19 03:54:29
70012539;405359;154821;2021-10-19 03:54:01
12017852;405288;154694;2021-10-19 03:37:10
6505077;405267;154694;2021-10-19 03:32:17
9030505;405241;154749;2021-10-19 03:28:41
95687875;405238;154694;2021-10-19 03:27:00
4334641;405218;154694;2021-10-19 03:20:43
10255810;405196;154749;2021-10-19 03:15:27
92851277;405163;151372;2021-10-19 03:08:34
92851277;405155;151373;2021-10-19 03:06:56
92851277;405154;152285;2021-10-19 03:05:53
92851277;405151;153549;2021-10-19 03:05:30
92851277;405134;154200;2021-10-19 03:03:47
92851277;405125;154073;2021-10-19 03:02:42
92851277;405116;154694;2021-10-19 03:00:52
45528240;405111;154694;2021-10-19 02:59:28
90114782;405104;154747;2021-10-19 02:56:49
9786170;405096;154747;2021-10-19 02:54:16
2129508;405093;154694;2021-10-19 02:52:32
10711598;405090;154747;2021-10-19 02:51:45
16670848;405088;154731;2021-10-19 02:51:17
92202634;405087;154747;2021-10-19 02:51:10
8417659;405083;154747;2021-10-19 02:50:36
50321186;405082;154200;2021-10-19 02:50:23
50321186;405077;154694;2021-10-19 02:49:16
11645775;405061;154694;2021-10-19 02:43:54
22114148;405026;154694;2021-10-19 02:32:11
3090194;405023;154694;2021-10-19 02:31:20
5316482;404956;154200;2021-10-19 02:16:39
5316482;404955;154500;2021-10-19 02:16:06
5316482;404951;154691;2021-10-19 02:15:40
50321186;404944;154702;2021-10-19 02:11:58
8085375;404916;154694;2021-10-19 02:05:38
36207008;404889;154200;2021-10-19 01:57:41
25440027;404806;153720;2021-10-19 01:08:32
49447889;404788;154513;2021-10-19 00:53:40
16154496;404665;154109;2021-10-18 21:26:31
1490980;404663;154109;2021-10-18 20:39:15
1490980;404662;154109;2021-10-18 20:38:12
23837482;404655;149477;2021-10-18 19:45:54
23837482;404651;154083;2021-10-18 19:38:03
23837482;404649;152285;2021-10-18 19:29:27
15316744;404644;154083;2021-10-18 19:13:31
9694558;404628;154083;2021-10-18 18:49:50
57883811;404609;154512;2021-10-18 18:13:08
3603551;404561;153828;2021-10-18 17:31:09
33646774;404559;152207;2021-10-18 17:29:03
